Input_1,Input_2,Input_3,Input_4,Input_5
0.36862643903392844,0.7637473668127959,0.4821616909828044,0.23964574393506266,0.043042769517355195
0.8006249689461741,0.668882940503947,0.8573194181555389,0.8430716468609321,0.6248901745210448
0.9960069929610219,0.6584464165894193,0.8230309278115668,0.4571018470653554,0.45980248296243525
0.2319195096292772,0.6056703059538713,0.17888014414438386,0.783562360121911,0.7514711545360747
0.9955968006188707,0.06663431054088337,0.38750207862713315,0.1580061976332801,0.310863994161675
0.1246078979693871,0.44076744816482744,0.9264604385962287,0.2571920079904585,0.5624997528805082
0.8721910690048884,0.9015539167969451,0.7556483411525441,0.32571145748115027,0.7787998609644928
0.8179053222104743,0.4436437774569203,0.5196071158642143,0.8036940640819693,0.06786281048225501
0.8439804156838263,0.4645872941289016,0.4028010617291831,0.6162731711885704,0.6770611313678377
0.3397893128285697,0.7570874393567765,0.7147814738030149,0.5425190464343104,0.8488134147046361
0.11171266020066717,0.4889651237558013,0.10583346726709625,0.6149449628795681,0.665491307315359
0.6191716361548987,0.13035705717225532,0.887627738874958,0.8820570733089824,0.5145422527980104
0.9964919290826901,0.5168011588195444,0.8634859866713068,0.6669731854537035,0.3230823159717598
0.049697432273573094,0.5501528804652525,0.033372338672036594,0.2956010375539693,0.9246731881579632
0.18702330114067106,0.6909008768114343,0.11389063131406069,0.9309761771718964,0.5483543226419654
0.1741527324490324,0.2948207584633518,0.5213526904135908,0.6065725815989915,0.9552445878322428
0.673438102268512,0.025936390538127796,0.612137905852321,0.22630110277154614,0.9556238494163499
0.29541638895997235,0.6881554605666155,0.7994092648670862,0.8081984137768117,0.5796205412369035
0.19983844629302705,0.33651726519512243,0.3715002702493986,0.33974314801020195,0.7186770081513145
0.965506485452601,0.5188219054986167,0.5366069147297207,0.7852764349708816,0.8472931333723315
0.5288746295896922,0.262205002907004,0.9358045173472687,0.8712261675163921,0.3919172468527544
0.6460960057881456,0.24922923345127446,0.9164682911684997,0.8282444213396171,0.05602621649700068
0.6463110277531733,0.4266233760542441,0.5922721989380029,0.3745332330710411,0.6816104916826624
0.7920601995832938,0.1190308142520059,0.01625417842111837,0.4910250304164025,0.8391991821192128
0.26346092140229455,0.01306460459392278,0.7072513031880274,0.351278779169943,0.9694637416756674
0.8383499044677537,0.35129114229488795,0.701810737318834,0.9434762097110175,0.6696790778426364
0.931184784877514,0.6740421148403427,0.5536134017005998,0.4820935264028608,0.6525657263812998
0.8136330256669809,0.9635211211525975,0.37907215209410233,0.033251337430928674,0.07680805442720384
0.6794541348157502,0.9332847114372875,0.4390178063327111,0.5433076942432353,0.6903113933972345
0.37354249270076495,0.8732409711062985,0.7415324124754256,0.27787773827408835,0.7134902849991767
0.8226521259519188,0.9525205866259434,0.8623757173284059,0.6937379878610622,0.5949265452693802
0.3800001162339622,0.6596028988586491,0.17197992137470108,0.7019680867021799,0.3868186238969279
0.8365490827021352,0.44479920794901046,0.24625617749578976,0.5563808681247554,0.39312325179798396
0.10987679230661357,0.29647017836432976,0.9434494976534783,0.8273047172419978,0.006311273396624073
0.8940958876148405,0.571201727479371,0.5809693525938715,0.9317319490765571,0.008901233065451153
0.16651621425616991,0.46166519503029424,0.6803527690019486,0.9050338664266686,0.6418891100894599
0.11737780714664642,0.541103753262612,0.6589961847376808,0.2223172688850238,0.8724124018691216
0.38885210752797483,0.3726121041716675,0.4947767814338825,0.0016252878344826804,0.6835672941022938
0.9017746181208489,0.875794782398205,0.07393264135496225,0.20452582591561785,0.9421850575538625
0.9868747525475073,0.4155102953512822,0.7328985000085791,0.2580291026553249,0.18123361271897098
0.04154777316124464,0.3344475679947043,0.221758113058252,0.2350819850222064,0.8413895927280355
0.757091490134567,0.19843962022749628,0.8627896491452715,0.621899975637369,0.6005032742231426
0.040581484439533244,0.7066624441016979,0.41240969556863155,0.516103069174134,0.2295781089445011
0.6501878666065231,0.6104689583593362,0.7881772844523673,0.9699389082094382,0.059704889577562925
0.05822988030672138,0.11389285741876082,0.6338075939473012,0.46937497885074425,0.7116812096831866
0.920932612475148,0.8835207491726711,0.701477993742712,0.7203938806528497,0.07804366378940092
0.3671854347289403,0.6432535324745625,0.5186972727332414,0.20562234830337228,0.7845294394789286
0.08617724566683316,0.04413728131022038,0.12647547715652646,0.5052090855821869,0.5940244236467547
0.5110747089098548,0.2945934161367657,0.861689358419989,0.11529138489147212,0.6535129302073088
0.7196171011917344,0.6351263706028599,0.5285161761645577,0.5651536329738825,0.5974976542339493
0.14631845982815772,0.619547687491527,0.4957890874755096,0.05587030792139258,0.6837677548956064
0.1488854183480922,0.27646856713504403,0.6398914201150631,0.7526256035683616,0.7623743423421369
0.4099811928864655,0.4070550887358883,0.024914741548072272,0.4525359563913076,0.18036611990687101
0.4748315929634685,0.9992362048349367,0.8463330358435934,0.17414446215745993,0.26892101481209163
0.12100207784651357,0.11064307561593872,0.567990486034659,0.11262605510341767,0.07637241895339897
0.8904717303355053,0.23797482005115933,0.42330446325786525,0.8463286841362188,0.02932367968769717
0.7533796333835393,0.5852501809998315,0.9412059208299759,0.9584942879115506,0.6702928679296244
0.4757061991822531,0.8694710430235815,0.5108303476656659,0.6081124695929506,0.8620069748785237
0.4007538757954386,0.583453201105801,0.7841686740533895,0.7027986929380285,0.7227891185866128
0.5068767224904189,0.5576758864655154,0.8072688793952021,0.50118649547928,0.23104662246437574
0.17639763192086988,0.09542457103995927,0.7399906089518716,0.6138988795550012,0.11864898251663747
0.2835465399723987,0.5770747759164734,0.15888547576996126,0.00832275553578754,0.554418392714337
0.6715644026575188,0.27441610054590265,0.6551237816667421,0.19336152324408085,0.7074268609315889
0.9753127989196874,0.4933223459120417,0.785021478717872,0.006493563106979128,0.2768908611861018
0.6256890135648818,0.07564059743438867,0.7993683243620979,0.25126421105933533,0.5278923298506003
0.7067005086482169,0.09845315790938369,0.36177832001235605,0.18656276104079333,0.7824350768632201
0.3866249326135384,0.5554552709300347,0.10776015374508241,0.7226112506817801,0.5893024395832713
0.9865692679647365,0.7976617551482826,0.6331101862896937,0.7199806051861729,0.9177181312336876
0.5806105372012555,0.5307826109681815,0.2755410529133819,0.9592506508772615,0.43082561917238554
0.0632361981860397,0.4421042555103856,0.3347578202459949,0.8729758295908994,0.336064761153539
0.8691820072073977,0.47125987236067796,0.07267287606431094,0.4764868821715052,0.6683780200847611
0.4089966006231408,0.26576880317433715,0.5533589847344005,0.3027389073157943,0.24865219849410725
0.6313013078236549,0.2766124366305476,0.15372006420605633,0.6746164632845695,0.39139662889910676
0.4051634496003278,0.9399472561442228,0.3329587622298286,0.534508042479227,0.6136913566032542
0.2708623767280256,0.0032887288214282218,0.5062334452540334,0.7294168757563854,0.33356179908882716
0.7059794922975745,0.7991309184621312,0.2263735851112313,0.34030893161718795,0.7541788807974045
0.45550544700018025,0.5026783487768449,0.7033689812464533,0.09605985876738365,0.8026241326209442
0.5567589448105085,0.6246590269145564,0.07585846315694461,0.7781696265477038,0.9718467253342867
0.18421472859189975,0.610384350391033,0.9794820551178869,0.05848313782329362,0.9629303599859667
0.9327134700334726,0.46921318849711224,0.8597184737848769,0.4581680492833497,0.7045570540233909
0.1232348660677634,0.988877045882036,0.3401253977168651,0.1217343864867837,0.5357008949380606
0.6935060590389815,0.6070153884894205,0.09969963724195868,0.9467715184877081,0.42267280737297536
0.19551525209722254,0.36840799581278,0.14961283322994245,0.3977708973698058,0.6359345930337699
0.7559954493349303,0.3332270853901738,0.46415026755834743,0.4542575393383924,0.17357256316223113
0.9042626533918712,0.17280773583973474,0.8081010091269385,0.11721000375258,0.3497277858528051
0.4127368149388901,0.4672206447470706,0.6195153657200883,0.701048384180737,0.840365001041926
0.5090179111126255,0.20764694295985175,0.4794024085359072,0.2982794953049614,0.5468621272349555
0.5672754631009519,0.6503299888413663,0.4770124119289002,0.7076023454975992,0.6636632606330041
0.9391536277255306,0.5839365586604809,0.07637710306481249,0.587615565559961,0.11806750192745347
0.5667376158704562,0.3338197949907631,0.522347463726845,0.6577832231985734,0.978166905769619
0.38925767863399496,0.2861010655499488,0.1450334369954972,0.766857622458346,0.3510934151994872
0.40945202472272024,0.4834887357022463,0.4891301017423693,0.9671881834114301,0.6268005936880541
0.3005247775086622,0.06038832261209687,0.16431235385642634,0.572664796011179,0.1502922997877889
0.33002290286864994,0.18349231089084395,0.03363603117328545,0.9866111335603774,0.9683524242631424
0.11740352266369114,0.18449785958975773,0.11029635990779646,0.41104961595338946,0.4783846874240428
0.6673418150194351,0.4564167863555962,0.8907906152622036,0.1079292883498455,0.1316379021779912
0.2970428284726671,0.4256263682086503,0.6962464377765305,0.8718183440926197,0.3569641989709855
0.9701532142151489,0.2067770450167541,0.9814414978277654,0.5709927451766936,0.8610649410933658
0.11340732858270564,0.13166464616064288,0.6634722323387906,0.5248061435368425,0.801259812034877
0.6099923670096142,0.10142507626342173,0.06651789222889931,0.9787073366436624,0.549412817199609
0.5453522366911063,0.015775393810755323,0.9759343500786175,0.06391457890532393,0.43818183982777154
0.9351808243105426,0.24579946983101708,0.1209025306273378,0.046172672047332664,0.32994667271720907
0.8525179352297618,0.24794045751734656,0.7463535069178795,0.10333239633468827,0.8300022547334336
0.3933057539994541,0.12701110690532952,0.19375469352178687,0.723282597442785,0.8074616940497054
0.2869302759142361,0.5016031090813475,0.9876407053613828,0.6518288134697404,0.27576781400759615
0.1494747483169201,0.0013490312689962702,0.3156510128384871,0.9480084959802664,0.2503585490217547
0.15857821726105603,0.5996601324598423,0.32711375406519544,0.4293387868035294,0.689271821172799
0.8934907142206765,0.18524772061865669,0.6946060674199234,0.1499063676975564,0.7505092446209098
0.8147085042584641,0.47047846017907907,0.1559249439090502,0.5964772978122139,0.06369765454304344
0.0673751411049579,0.16603545863821767,0.12448447227783244,0.5557401286299297,0.29636389096935645
0.4183062333655355,0.13272205200799198,0.14396344703729086,0.9782133119655062,0.8735876481633083
0.08005805464487126,0.24458683681458382,0.18300291556789783,0.9861860127294333,0.5411544044627095
0.6634777033782828,0.3403188321483625,0.058729817341531876,0.36508272364317895,0.9435193296785006
0.761463208300027,0.0958392341869111,0.6660199738598555,0.6389258501406775,0.12932987611363167
0.6254258693527898,0.9517881197463836,0.10977787285534035,0.6251605249977371,0.7502332658865952
0.09324787452156003,0.5970431156196467,0.6384405203363399,0.500402291665763,0.03598195013453831
0.5563682918500474,0.3411209715226727,0.348033199418877,0.684750864039288,0.8945169394061686
0.8522041624730313,0.5231370151926026,0.797033761290552,0.47064546810430957,0.28878965631001713
0.680086971436713,0.3702916437287451,0.8027261749173878,0.10018449286878944,0.2510082681702191
0.6424538145006892,0.186715468148674,0.9196526780422372,0.9167781948749515,0.6029337858931555
0.8854961210000772,0.3397703783403178,0.13060038115256156,0.3381043703049342,0.20803877537350135
0.03952017395878715,0.6856318611378056,0.3847901294572704,0.5380811460696151,0.016319547579453364
0.3746195382513423,0.9598822152706794,0.10781483101807876,0.5737773558954934,0.8975522486355562
0.8828760690607449,0.6472263062173665,0.5185566585115414,0.13730875141182292,0.9544008468934313
0.663263587343357,0.3026840755442954,0.5349666175583201,0.4991928484104106,0.42664067202536954
0.6926237921898951,0.5945881489521895,0.39488949486347397,0.0024363995654281823,0.4532743111534556
0.5658858254227355,0.7420211277298385,0.45923010622524935,0.8073714809921816,0.8053071633295421
0.8546173782756156,0.35763474453483607,0.26684905539593917,0.5702918482950723,0.03524029161991882
0.5721586081634642,0.6879402480925694,0.7448608810010444,0.40695478770994475,0.9474385725716699
0.004622863209904127,0.6142049116026277,0.15763829190003187,0.4907860155252518,0.9573470559270925
0.6095445852998872,0.8745644602202605,0.23956788708266386,0.3423231300982927,0.99798479072517
0.7555220395844084,0.40111496342702146,0.5877760765865578,0.9837597872448663,0.13686281354010438
0.06879039369221446,0.5297285712229097,0.8394326801175183,0.29268047781449913,0.9358131861795939
0.2602226458303109,0.6743182486623439,0.027484247271013174,0.04183521864718931,0.5237111375681773
0.18559592352473936,0.16885802974352504,0.7216196257741055,0.49096506650727567,0.18682302721483113
0.4868802401868161,0.7986977470029615,0.026360116193248462,0.8606275476964474,0.059150142408421924
0.4940371199599964,0.9810045497448182,0.23858916547525305,0.13417988955981974,0.7005508521100293
0.9467338476123683,0.5357897215920985,0.5250395722051956,0.3196112479821679,0.2453670105201768
0.8093787415004754,0.7004223247404516,0.7092393470972179,0.9455864377101698,0.7679467055450802
0.7277649933858401,0.01761725705765743,0.23399949057808966,0.9247365192770359,0.5233010096818698
0.8457589534714738,0.5217093297681898,0.2857345352594372,0.39080540793337565,0.1091518584498753
0.50801181110027,0.890924215921334,0.6814332938622449,0.4343506398146006,0.9154878682990502
0.24382128855391216,0.3810047326252765,0.08532889789873332,0.6203232831315063,0.22433578036358337
0.6369471692790092,0.8080716993222175,0.5740451393234334,0.5292297580475502,0.3532493221346944
0.9902060029097658,0.32323529351589647,0.45320086910617785,0.383965578956608,0.7722212130454948
0.7162229220733423,0.870389878276224,0.14081916474954376,0.5378969011260382,0.6571132563083596
0.1556314866685256,0.3848690455890415,0.48936978139732246,0.8765381086514763,0.9339177006968681
0.06509547337122285,0.12876453673499932,0.12723157202184177,0.9156899831528602,0.23191012981954884
0.6338618844744521,0.38410176843175525,0.4631650631978735,0.3361846233669884,0.8700848642609917
0.6268700121924888,0.46660028081391686,0.9302768149991705,0.6707248748591765,0.1976939565297544
0.7303987301647897,0.5787601434256745,0.4952672679458613,0.9151697351088378,0.28545004838925714
0.3236371038098994,0.11560468175302663,0.6249626705632685,0.5889198303042966,0.39423483576774565
0.33719099282898457,0.4460934920180086,0.4740300790816327,0.2997735621445677,0.6178718301607966
0.28056656780786327,0.34501603267967096,0.91395422643705,0.7331073978414341,0.5065262806478235
0.10667035721849566,0.916040860060027,0.5509846078710194,0.5273069289318424,0.5340888529139722
